from,to,relation
acvu,2019,1
acvu,niederlande,2
acvu,recht,3
ad,2018,1
ad,kanada,2
ad,bildungsinstitutionen,3
adad,2022,1
adad,2024,1
adad,unitedstates,2
adad,politik,3
adh,2017,1
adh,2023,1
adh,unitedstates,2
adh,politik,3
ado,2024,1
ado,polen,2
ado,politik,3
ae,2018,1
ae,oesterreich,2
ae,politik,3
afim,2024,1
afim,schweiz,2
afim,bildungsinstitutionen,3
ag,2024,1
ag,russland,2
ag,bildungsinstitutionen,3
agg,2023,1
agg,unitedstates,2
agg,wirtschaft,3
ah,2018,1
ah,finnland,2
ah,wirtschaft,3
ahab,2016,1
ahab,niederlande,2
ahab,politik,3
aho,2023,1
aho,deutschland,2
aho,politik,3
ajag,2023,1
ajag,kanada,2
ajag,bildungsinstitutionen,3
ajt,2022,1
ajt,2023,1
ajt,unitedstates,2
ajt,sozial,3
ak,2016,1
ak,2017,1
ak,2018,1
ak,2019,1
ak,2022,1
ak,2023,1
ak,2024,1
ak,unitedstates,2
ak,wirtschaft,3
ako,2023,1
ako,russland,2
ako,sozial,3
aku,2016,1
aku,2017,1
aku,2018,1
aku,2019,1
aku,2022,1
aku,2023,1
aku,2024,1
aku,schweiz,2
aku,wirtschaft,3
alal,2018,1
alal,italien,2
alal,bildungsinstitutionen,3
albo,2022,1
albo,2023,1
albo,2024,1
albo,unitedstates,2
albo,wirtschaft,3
ali,2024,1
ali,schweden,2
ali,politik,3
aloe,2017,1
aloe,schweden,2
aloe,politik,3
ame,2024,1
ame,frankreich,2
ame,wirtschaft,3
amg,2019,1
amg,unitedstates,2
amg,bildungsinstitutionen,3
anad,2017,1
anad,2019,1
anad,großbritannien,2
anad,politik,3
anadl,2024,1
anadl,finnland,2
anadl,politik,3
anap,2016,1
anap,2018,1
anap,2022,1
anap,2023,1
anap,2024,1
anap,unitedstates,2
anap,medien,3
anbo,2023,1
anbo,schweden,2
anbo,wirtschaft,3
anbou,2018,1
anbou,frankreich,2
anbou,wirtschaft,3
anbr,2018,1
anbr,serbien,2
anbr,politik,3
ancb,2017,1
ancb,finnland,2
ancb,politik,3
anch,2024,1
anch,russland,2
anch,bildungsinstitutionen,3
anho,2019,1
anho,schweiz,2
anho,wirtschaft,3
ap,2017,1
ap,2024,1
ap,griechenland,2
ap,medien,3
apb,2016,1
apb,2017,1
apb,2018,1
apb,2019,1
apb,2023,1
apb,2024,1
apb,spanien,2
apb,wirtschaft,3
api,2022,1
api,portugal,2
api,sozial,3
apr,2024,1
apr,frankreich,2
apr,politik,3
ar,2018,1
ar,großbritannien,2
ar,politik,3
arb,2017,1
arb,norwegen,2
arb,wirtschaft,3
ard,2017,1
ard,2018,1
ard,spanien,2
ard,politik,3
as,2023,1
as,oesterreich,2
as,politik,3
asch,2016,1
asch,oesterreich,2
asch,politik,3
ast,2017,1
ast,unitedstates,2
ast,wirtschaft,3
asu,2024,1
asu,finnland,2
asu,politik,3
asub,2023,1
asub,unitedstates,2
asub,bildungsinstitutionen,3
at,2022,1
at,oesterreich,2
at,sozial,3
auaz,2018,1
auaz,2019,1
auaz,2022,1
auaz,frankreich,2
auaz,sozial,3
auec,2019,1
auec,turkey,2
auec,politik,3
awa,2017,1
awa,unitedstates,2
awa,politik,3
ayu,2022,1
ayu,turkey,2
ayu,medien,3
bar,2018,1
bar,lettland,2
bar,wirtschaft,3
bb,2016,1
bb,2018,1
bb,2019,1
bb,2023,1
bb,norwegen,2
bb,sozial,3
be,2018,1
be,2022,1
be,2023,1
be,frankreich,2
be,military,3
beca,2018,1
beca,frankreich,2
beca,politik,3
beco,2016,1
beco,frankreich,2
beco,wirtschaft,3
bega,2023,1
bega,deutschland,2
bega,wirtschaft,3
bepr,2018,1
bepr,unitedstates,2
bepr,wirtschaft,3
bepu,2017,1
bepu,frankreich,2
bepu,politik,3
bese,2017,1
bese,italien,2
bese,medien,3
bh,2022,1
bh,unitedstates,2
bh,politik,3
bjco,2024,1
bjco,denmark,2
bjco,medien,3
bl,2022,1
bl,2023,1
bl,großbritannien,2
bl,wirtschaft,3
blm,2019,1
blm,frankreich,2
blm,politik,3
bm,2016,1
bm,2017,1
bm,kanada,2
bm,politik,3
bmr,2022,1
bmr,oesterreich,2
bmr,politik,3
boe,2018,1
boe,turkey,2
boe,bildungsinstitutionen,3
bosl,2017,1
bosl,niederlande,2
bosl,politik,3
brde,2023,1
brde,unitedstates,2
brde,politik,3
brgi,2018,1
brgi,großbritannien,2
brgi,wirtschaft,3
brpa,2018,1
brpa,frankreich,2
brpa,medien,3
brst,2024,1
brst,unitedstates,2
brst,medien,3
bt,2017,1
bt,frankreich,2
bt,bildungsinstitutionen,3
bvb,2016,1
bvb,2018,1
bvb,2022,1
bvb,2023,1
bvb,niederlande,2
bvb,wirtschaft,3
bvs,2019,1
bvs,norwegen,2
bvs,sozial,3
bw,2016,1
bw,2017,1
bw,2018,1
bw,finnland,2
bw,wirtschaft,3
bwdm,2016,1
bwdm,schweiz,2
bwdm,bildungsinstitutionen,3
by,2023,1
by,turkey,2
by,medien,3
ca,2016,1
ca,spanien,2
ca,wirtschaft,3
cabe,2018,1
cabe,belgien,2
cabe,politik,3
caca,2017,1
caca,turkey,2
caca,medien,3
cacu,2024,1
cacu,spanien,2
cacu,politik,3
cada,2018,1
cada,turkey,2
cada,bildungsinstitutionen,3
cadg,2024,1
cadg,niederlande,2
cadg,medien,3
cam,2016,1
cam,unitedstates,2
cam,politik,3
canu,2022,1
canu,spanien,2
canu,medien,3
ce,2022,1
ce,kanada,2
ce,wirtschaft,3
cf,2022,1
cf,2023,1
cf,kanada,2
cf,politik,3
cgds,2016,1
cgds,portugal,2
cgds,wirtschaft,3
ch,2017,1
ch,2018,1
ch,2019,1
ch,2022,1
ch,2023,1
ch,2024,1
ch,denmark,2
ch,sozial,3
chbe,2018,1
chbe,schweiz,2
chbe,sozial,3
chca,2023,1
chca,2024,1
chca,unitedstates,2
chca,military,3
chco,2018,1
chco,unitedstates,2
chco,politik,3
chdc,2024,1
chdc,niederlande,2
chdc,wirtschaft,3
chdy,2016,1
chdy,denmark,2
chdy,wirtschaft,3
chha,2016,1
chha,kanada,2
chha,bildungsinstitutionen,3
chho,2018,1
chho,großbritannien,2
chho,wirtschaft,3
chli,2017,1
chli,unitedstates,2
chli,wirtschaft,3
chma,2016,1
chma,schweiz,2
chma,politik,3
chse,2024,1
chse,deutschland,2
chse,wirtschaft,3
cj,2016,1
cj,schweden,2
cj,wirtschaft,3
cjm,2016,1
cjm,2017,1
cjm,2018,1
cjm,2019,1
cjm,2022,1
cjm,2023,1
cjm,unitedstates,2
cjm,wirtschaft,3
ck,2016,1
ck,2017,1
ck,deutschland,2
ck,wirtschaft,3
cl,2016,1
cl,2017,1
cl,frankreich,2
cl,wirtschaft,3
clbe,2019,1
clbe,2023,1
clbe,frankreich,2
clbe,politik,3
clco,2016,1
clco,italien,2
clco,wirtschaft,3
clmc,2019,1
clmc,unitedstates,2
clmc,medien,3
cm,2016,1
cm,2018,1
cm,2022,1
cm,2024,1
cm,belgien,2
cm,politik,3
cr,2016,1
cr,italien,2
cr,bildungsinstitutionen,3
cs,2022,1
cs,deutschland,2
cs,sozial,3
ct,2017,1
ct,china,2
ct,politik,3
cw,2022,1
cw,unitedstates,2
cw,military,3
da,2024,1
da,unitedstates,2
da,wirtschaft,3
db,2019,1
db,kanada,2
db,wirtschaft,3
de,2024,1
de,schweden,2
de,wirtschaft,3
dh,2016,1
dh,2018,1
dh,2022,1
dh,2023,1
dh,2024,1
dh,großbritannien,2
dh,wirtschaft,3
dha,2016,1
dha,großbritannien,2
dha,wirtschaft,3
dhp,2016,1
dhp,2017,1
dhp,2018,1
dhp,2019,1
dhp,2022,1
dhp,2024,1
dhp,unitedstates,2
dhp,wirtschaft,3
dim,2017,1
dim,kanada,2
dim,wirtschaft,3
djf,2016,1
djf,gro√übritannien,2
djf,wirtschaft,3
dk,2018,1
dk,schweden,2
dk,bildungsinstitutionen,3
dku,2023,1
dku,2024,1
dku,ukraine,2
dku,politik,3
dl,2022,1
dl,2023,1
dl,großbritannien,2
dl,politik,3
dm,2018,1
dm,2023,1
dm,großbritannien,2
dm,bildungsinstitutionen,3
dma,2016,1
dma,2018,1
dma,unitedstates,2
dma,wirtschaft,3
dmc,2016,1
dmc,unitedstates,2
dmc,wirtschaft,3
dmo,2023,1
dmo,2024,1
dmo,portugal,2
dmo,wirtschaft,3
dmr,2017,1
dmr,unitedstates,2
dmr,wirtschaft,3
dn,2019,1
dn,frankreich,2
dn,medien,3
do,2023,1
do,kanada,2
do,wirtschaft,3
dp,2016,1
dp,2017,1
dp,2018,1
dp,2019,1
dp,2022,1
dp,2023,1
dp,2024,1
dp,griechenland,2
dp,wirtschaft,3
dr,2022,1
dr,2023,1
dr,belgien,2
dr,politik,3
ds,2022,1
ds,portugal,2
ds,wirtschaft,3
dsc,2017,1
dsc,unitedstates,2
dsc,geheimdienst,3
dvdb,2023,1
dvdb,niederlande,2
dvdb,wirtschaft,3
dw,2019,1
dw,unitedstates,2
dw,sozial,3
dy,2023,1
dy,unitedstates,2
dy,wirtschaft,3
dz,2019,1
dz,deutschland,2
dz,wirtschaft,3
eb,2018,1
eb,irland,2
eb,politik,3
eba,2019,1
eba,portugal,2
eba,wirtschaft,3
ebal,2019,1
ebal,turkey,2
ebal,bildungsinstitutionen,3
ec,2018,1
ec,italien,2
ec,bildungsinstitutionen,3
ech,2016,1
ech,frankreich,2
ech,bildungsinstitutionen,3
ee,2022,1
ee,2023,1
ee,unitedstates,2
ee,politik,3
eer,2022,1
eer,turkey,2
eer,bildungsinstitutionen,3
ees,2016,1
ees,2017,1
ees,2019,1
ees,2022,1
ees,2023,1
ees,2024,1
ees,unitedstates,2
ees,wirtschaft,3
eg,2016,1
eg,frankreich,2
eg,medien,3
egg,2017,1
egg,unitedstates,2
egg,wirtschaft,3
egp,2023,1
egp,spanien,2
egp,politik,3
ehe,2019,1
ehe,oesterreich,2
ehe,bildungsinstitutionen,3
el,2018,1
el,finnland,2
el,politik,3
eli,2019,1
eli,2022,1
eli,2023,1
eli,2024,1
eli,finnland,2
eli,sozial,3
ep,2016,1
ep,2023,1
ep,2024,1
ep,frankreich,2
ep,politik,3
esl,2024,1
esl,unitedstates,2
esl,bildungsinstitutionen,3
ev,2023,1
ev,griechenland,2
ev,wirtschaft,3
evs,2024,1
evs,kanada,2
evs,wirtschaft,3
ew,2022,1
ew,großbritannien,2
ew,wirtschaft,3
ey,2024,1
ey,finnland,2
ey,medien,3
fagi,2017,1
fagi,italien,2
fagi,bildungsinstitutionen,3
fb,2016,1
fb,italien,2
fb,wirtschaft,3
feme,2019,1
feme,portugal,2
feme,politik,3
fg,2019,1
fg,frankreich,2
fg,sozial,3
fisi,2023,1
fisi,portugal,2
fisi,wirtschaft,3
fl,2017,1
fl,frankreich,2
fl,medien,3
fm,2024,1
fm,deutschland,2
fm,politik,3
fpb,2023,1
fpb,portugal,2
fpb,medien,3
fpc,2018,1
fpc,2024,1
fpc,kanada,2
fpc,politik,3
frbs,2017,1
frbs,deutschland,2
frbs,wirtschaft,3
fs,2022,1
fs,italien,2
fs,wirtschaft,3
fz,2024,1
fz,unitedstates,2
fz,medien,3
ga,2023,1
ga,frankreich,2
ga,politik,3
gde,2023,1
gde,2024,1
gde,italien,2
gde,bildungsinstitutionen,3
ggw,2017,1
ggw,kanada,2
ggw,wirtschaft,3
gh,2018,1
gh,polen,2
gh,wirtschaft,3
ghoe,2018,1
ghoe,deutschland,2
ghoe,politik,3
gk,2023,1
gk,unitedstates,2
gk,sozial,3
gl,2016,1
gl,griechenland,2
gl,wirtschaft,3
gm,2018,1
gm,italien,2
gm,bildungsinstitutionen,3
gmm,2017,1
gmm,irland,2
gmm,wirtschaft,3
gmr,2022,1
gmr,unitedstates,2
gmr,politik,3
go,2016,1
go,2017,1
go,2018,1
go,großbritannien,2
go,medien,3
gp,2019,1
gp,griechenland,2
gp,bildungsinstitutionen,3
gr,2017,1
gr,2022,1
gr,2023,1
gr,2024,1
gr,großbritannien,2
gr,medien,3
grs,2022,1
grs,norwegen,2
grs,wirtschaft,3
gs,2016,1
gs,großbritannien,2
gs,bildungsinstitutionen,3
gwru,2017,1
gwru,belgien,2
gwru,politik,3
gz,2017,1
gz,2018,1
gz,2019,1
gz,2022,1
gz,2024,1
gz,oesterreich,2
gz,medien,3
hak,2016,1
hak,2017,1
hak,2018,1
hak,2019,1
hak,2022,1
hak,2023,1
hak,unitedstates,2
hak,wirtschaft,3
hcb,2019,1
hcb,deutschland,2
hcb,wirtschaft,3
hdc,2016,1
hdc,2018,1
hdc,2023,1
hdc,2024,1
hdc,frankreich,2
hdc,sozial,3
he,2023,1
he,finnland,2
he,medien,3
hepp,2018,1
hepp,vatikan,2
hepp,hochadel,3
hg,2016,1
hg,großbritannien,2
hg,politik,3
hl,2019,1
hl,großbritannien,2
hl,wirtschaft,3
hmtkotn,2016,1
hmtkotn,2017,1
hmtkotn,2019,1
hmtkotn,2022,1
hmtkotn,2024,1
hmtkotn,niederlande,2
hmtkotn,hochadel,3
hn,2018,1
hn,unitedstates,2
hn,wirtschaft,3
hr,2017,1
hr,kanada,2
hr,wirtschaft,3
hr,2016,1
hr,kanada,2
hr,wirtschaft,3
hrk,2016,1
hrk,2017,1
hrk,2018,1
hrk,2019,1
hrk,2022,1
hrk,2023,1
hrk,2024,1
hrk,unitedstates,2
hrk,wirtschaft,3
hrm,2017,1
hrm,unitedstates,2
hrm,politik,3
hs,2018,1
hs,norwegen,2
hs,medien,3
hws,2016,1
hws,deutschland,2
hws,bildungsinstitutionen,3
ia,2022,1
ia,denmark,2
ia,politik,3
ial,2019,1
ial,belgien,2
ial,medien,3
iar,2019,1
iar,spanien,2
iar,politik,3
ic,2023,1
ic,schweiz,2
ic,politik,3
ica,2024,1
ica,spanien,2
ica,politik,3
if,2022,1
if,portugal,2
if,wirtschaft,3
ig,2024,1
ig,portugal,2
ig,bildungsinstitutionen,3
ik,2024,1
ik,belgien,2
ik,wirtschaft,3
ikr,2019,1
ikr,bulgarien,2
ikr,politik,3
im,2018,1
im,portugal,2
im,sozial,3
ja,2024,1
ja,kanada,2
ja,military,3
jaj,2016,1
jaj,2017,1
jaj,unitedstates,2
jaj,wirtschaft,3
jan,2024,1
jan,unitedstates,2
jan,medien,3
jb,2023,1
jb,spanien,2
jb,politik,3
jc,2018,1
jc,2019,1
jc,unitedstates,2
jc,wirtschaft,3
jcr,2023,1
jcr,2024,1
jcr,spanien,2
jcr,medien,3
jcry,2016,1
jcry,deutschland,2
jcry,wirtschaft,3
jdw,2017,1
jdw,unitedstates,2
jdw,wirtschaft,3
jdz,2017,1
jdz,unitedstates,2
jdz,politik,3
je,2022,1
je,2023,1
je,2024,1
je,unitedstates,2
je,politik,3
jel,2016,1
jel,2017,1
jel,2018,1
jel,italien,2
jel,wirtschaft,3
jf,2018,1
jf,unitedstates,2
jf,medien,3
jfi,2024,1
jfi,unitedstates,2
jfi,politik,3
jfl,2019,1
jfl,2022,1
jfl,2023,1
jfl,großbritannien,2
jfl,politik,3
jfr,2024,1
jfr,unitedstates,2
jfr,wirtschaft,3
jh,2018,1
jh,unitedstates,2
jh,politik,3
jhb,2018,1
jhb,2019,1
jhb,2022,1
jhb,unitedstates,2
jhb,military,3
jhp,2017,1
jhp,niederlande,2
jhp,politik,3
jht,2017,1
jht,2018,1
jht,denmark,2
jht,wirtschaft,3
jj,2016,1
jj,deutschland,2
jj,medien,3
jjr,2024,1
jjr,spanien,2
jjr,bildungsinstitutionen,3
jk,2019,1
jk,unitedstates,2
jk,politik,3
jka,2016,1
jka,deutschland,2
jka,wirtschaft,3
jke,2016,1
jke,großbritannien,2
jke,wirtschaft,3
jku,2022,1
jku,deutschland,2
jku,politik,3
jla,2017,1
jla,2022,1
jla,2023,1
jla,portugal,2
jla,recht,3
jlc,2016,1
jlc,2017,1
jlc,2018,1
jlc,spanien,2
jlc,medien,3
jm,2019,1
jm,spanien,2
jm,medien,3
jma,2022,1
jma,2023,1
jma,2024,1
jma,spanien,2
jma,politik,3
jmb,2018,1
jmb,frankreich,2
jmb,sozial,3
jmba,2019,1
jmba,2022,1
jmba,2023,1
jmba,2024,1
jmba,portugal,2
jmba,wirtschaft,3
jmda,2016,1
jmda,2017,1
jmda,2018,1
jmda,portugal,2
jmda,wirtschaft,3
jme,2023,1
jme,2024,1
jme,spanien,2
jme,wirtschaft,3
jmh,2022,1
jmh,niederlande,2
jmh,wirtschaft,3
jmi,2016,1
jmi,2017,1
jmi,2018,1
jmi,2019,1
jmi,2023,1
jmi,2024,1
jmi,unitedstates,2
jmi,wirtschaft,3
jnsa,2017,1
jnsa,2018,1
jnsa,schweiz,2
jnsa,wirtschaft,3
job,2017,1
job,unitedstates,2
job,wirtschaft,3
joe,2019,1
joe,unitedstates,2
joe,politik,3
jp,2019,1
jp,polen,2
jp,medien,3
jr,2019,1
jr,schweden,2
jr,bildungsinstitutionen,3
jra,2018,1
jra,2019,1
jra,estland,2
jra,politik,3
jro,2017,1
jro,schweden,2
jro,bildungsinstitutionen,3
js,2022,1
js,unitedstates,2
js,politik,3
jsa,2019,1
jsa,lettland,2
jsa,military,3
jsaw,2016,1
jsaw,2017,1
jsaw,2018,1
jsaw,2019,1
jsaw,2022,1
jsaw,2023,1
jsaw,2024,1
jsaw,großbritannien,2
jsaw,wirtschaft,3
jsp,2017,1
jsp,deutschland,2
jsp,politik,3
jst,2017,1
jst,2018,1
jst,2019,1
jst,2022,1
jst,2023,1
jst,2024,1
jst,norwegen,2
jst,military,3
jt,2023,1
jt,unitedstates,2
jt,bildungsinstitutionen,3
jtm,2017,1
jtm,unitedstates,2
jtm,sozial,3
ju,2019,1
ju,niederlande,2
ju,wirtschaft,3
jw,2016,1
jw,schweden,2
jw,wirtschaft,3
jwa,2023,1
jwa,unitedstates,2
jwa,wirtschaft,3
jwar,2024,1
jwar,unitedstates,2
jwar,bildungsinstitutionen,3
kabu,2019,1
kabu,niederlande,2
kabu,politik,3
kaka,2024,1
kaka,estland,2
