from,to,relation
kaka,politik,3
kaki,2023,1
kaki,2024,1
kaki,polen,2
kaki,medien,3
kasa,2018,1
kasa,unitedstates,2
kasa,sozial,3
kb,2023,1
kb,2024,1
kb,norwegen,2
kb,wirtschaft,3
kba,2017,1
kba,norwegen,2
kba,medien,3
kc,2017,1
kc,norwegen,2
kc,politik,3
kcg,2023,1
kcg,unitedstates,2
kcg,wirtschaft,3
kd,2023,1
kd,belgien,2
kd,wirtschaft,3
kegr,2017,1
kegr,unitedstates,2
kegr,wirtschaft,3
kg,2024,1
kg,turkey,2
kg,medien,3
kh,2024,1
kh,unitedstates,2
kh,wirtschaft,3
khwk,2017,1
khwk,2018,1
khwk,niederlande,2
khwk,wirtschaft,3
kj,2023,1
kj,denmark,2
kj,wirtschaft,3
klkl,2016,1
klkl,2017,1
klkl,unitedstates,2
klkl,wirtschaft,3
klsc,2016,1
klsc,deutschland,2
klsc,sozial,3
km,2016,1
km,griechenland,2
km,politik,3
kmj,2016,1
kmj,2017,1
kmj,2018,1
kmj,unitedstates,2
kmj,wirtschaft,3
kn,2022,1
kn,finnland,2
kn,medien,3
ko,2016,1
ko,niederlande,2
ko,politik,3
kp,2022,1
kp,griechenland,2
kp,politik,3
krge,2016,1
krge,bulgarien,2
krge,politik,3
ks,2022,1
ks,unitedstates,2
ks,wirtschaft,3
ksl,2016,1
ksl,norwegen,2
ksl,wirtschaft,3
kuca,2022,1
kuca,unitedstates,2
kuca,politik,3
kv,2024,1
kv,belgien,2
kv,medien,3
kymi,2018,1
kymi,griechenland,2
kymi,politik,3
kysi,2022,1
kysi,unitedstates,2
kysi,politik,3
la,2019,1
la,kanada,2
la,recht,3
lafi,2019,1
lafi,denmark,2
lafi,geheimdienst,3
lbs,2024,1
lbs,italien,2
lbs,wirtschaft,3
lc,2018,1
lc,italien,2
lc,bildungsinstitutionen,3
ldg,2017,1
ldg,spanien,2
ldg,politik,3
leca,2017,1
leca,turkey,2
leca,wirtschaft,3
lf,2016,1
lf,frankreich,2
lf,recht,3
lg,2016,1
lg,2017,1
lg,2018,1
lg,2019,1
lg,2023,1
lg,2024,1
lg,italien,2
lg,medien,3
lh,2022,1
lh,schweden,2
lh,politik,3
lhs,2017,1
lhs,2018,1
lhs,unitedstates,2
lhs,bildungsinstitutionen,3
ligr,2016,1
ligr,2017,1
ligr,unitedstates,2
ligr,politik,3
ll,2022,1
ll,schweiz,2
ll,politik,3
lm,2017,1
lm,unitedstates,2
lm,politik,3
lt,2019,1
lt,deutschland,2
lt,politik,3
luga,2016,1
luga,spanien,2
luga,bildungsinstitutionen,3
lv,2024,1
lv,irland,2
lv,politik,3
lw,2017,1
lw,unitedstates,2
lw,sozial,3
ma,2016,1
ma,2023,1
ma,schweden,2
ma,politik,3
maag,2016,1
maag,2017,1
maag,2018,1
maag,großbritannien,2
maag,wirtschaft,3
maal,2023,1
maal,2024,1
maal,italien,2
maal,wirtschaft,3
maap,2016,1
maap,finnland,2
maap,wirtschaft,3
mabr,2023,1
mabr,deutschland,2
mabr,wirtschaft,3
mada,2016,1
mada,italien,2
mada,politik,3
madan,2019,1
madan,unitedstates,2
madan,politik,3
mahi,2019,1
mahi,schweiz,2
mahi,politik,3
makr,2022,1
makr,denmark,2
makr,medien,3
mali,2022,1
mali,kanada,2
mali,wirtschaft,3
mama,2018,1
mama,italien,2
mama,bildungsinstitutionen,3
mamo,2024,1
mamo,italien,2
mamo,politik,3
mamol,2017,1
mamol,italien,2
mamol,medien,3
mara,2018,1
mara,schweden,2
mara,wirtschaft,3
mare,2019,1
mare,italien,2
mare,politik,3
masa,2023,1
masa,oesterreich,2
masa,medien,3
masc,2022,1
masc,griechenland,2
masc,politik,3
mase,2022,1
mase,großbritannien,2
mase,politik,3
masef,2024,1
masef,schweden,2
masef,politik,3
matu,2019,1
matu,großbritannien,2
matu,wirtschaft,3
mave,2016,1
mave,schweiz,2
mave,bildungsinstitutionen,3
mb,2024,1
mb,deutschland,2
mb,politik,3
mc,2023,1
mc,kanada,2
mc,wirtschaft,3
mch,2018,1
mch,unitedstates,2
mch,bildungsinstitutionen,3
md,2016,1
md,2017,1
md,2018,1
md,2019,1
md,2022,1
md,2023,1
md,2024,1
md,deutschland,2
md,medien,3
mdv,2024,1
mdv,italien,2
mdv,wirtschaft,3
meb,2017,1
meb,unitedstates,2
meb,military,3
memc,2016,1
memc,2019,1
memc,unitedstates,2
memc,medien,3
mesi,2016,1
mesi,2018,1
mesi,2024,1
mesi,turkey,2
mesi,politik,3
mesit,2019,1
mesit,turkey,2
mesit,bildungsinstitutionen,3
mf,2023,1
mf,denmark,2
mf,politik,3
mfc,2023,1
mfc,turkey,2
mfc,politik,3
mg,2022,1
mg,großbritannien,2
mg,wirtschaft,3
mh,2016,1
mh,2017,1
mh,2018,1
mh,2019,1
mh,2022,1
mh,2024,1
mh,unitedstates,2
mh,wirtschaft,3
mhw,2016,1
mhw,2017,1
mhw,2019,1
mhw,2024,1
mhw,großbritannien,2
mhw,medien,3
mire,2022,1
mire,turkey,2
mire,wirtschaft,3
misa,2017,1
misa,2018,1
misa,2019,1
misa,kanada,2
misa,wirtschaft,3
mish,2019,1
mish,großbritannien,2
mish,bildungsinstitutionen,3
mjc,2018,1
mjc,2019,1
mjc,2022,1
mjc,2024,1
mjc,kanada,2
mjc,wirtschaft,3
mjk,2016,1
mjk,2017,1
mjk,2018,1
mjk,2022,1
mjk,2023,1
mjk,2024,1
mjk,unitedstates,2
mjk,bildungsinstitutionen,3
mk,2022,1
mk,unitedstates,2
mk,politik,3
mkh,2019,1
mkh,2022,1
mkh,unitedstates,2
mkh,sozial,3
ml,2022,1
ml,schweden,2
ml,wirtschaft,3
mla,2016,1
mla,portugal,2
mla,politik,3
mm,2022,1
mm,unitedstates,2
mm,bildungsinstitutionen,3
mn,2016,1
mn,irland,2
mn,politik,3
mol,2016,1
mol,2017,1
mol,2018,1
mol,2022,1
mol,2023,1
mol,2024,1
mol,irland,2
mol,wirtschaft,3
mp,2019,1
mp,2023,1
mp,unitedstates,2
mp,bildungsinstitutionen,3
mr,2016,1
mr,2018,1
mr,2019,1
mr,2022,1
mr,2023,1
mr,2024,1
mr,niederlande,2
mr,politik,3
msda,2023,1
msda,portugal,2
msda,wirtschaft,3
mt,2018,1
mt,2019,1
mt,unitedstates,2
mt,politik,3
muak,2017,1
muak,turkey,2
muak,bildungsinstitutionen,3
muau,2024,1
muau,großbritannien,2
muau,wirtschaft,3
muay,2024,1
muay,turkey,2
muay,bildungsinstitutionen,3
musu,2019,1
musu,2022,1
musu,2024,1
musu,großbritannien,2
musu,wirtschaft,3
mv,2022,1
mv,griechenland,2
mv,wirtschaft,3
mvh,2023,1
mvh,schweiz,2
mvh,medien,3
mw,2017,1
mw,2018,1
mw,2019,1
mw,2022,1
mw,2023,1
mw,2024,1
mw,schweden,2
mw,wirtschaft,3
my,2018,1
my,2022,1
my,turkey,2
my,medien,3
nb,2019,1
nb,großbritannien,2
nb,bildungsinstitutionen,3
nba,2016,1
nba,2017,1
nba,frankreich,2
nba,recht,3
nc,2024,1
nc,spanien,2
nc,wirtschaft,3
nf,2016,1
nf,2017,1
nf,2018,1
nf,2019,1
nf,2023,1
nf,2024,1
nf,unitedstates,2
nf,bildungsinstitutionen,3
ngo,2023,1
ngo,griechenland,2
ngo,wirtschaft,3
nho,2017,1
nho,großbritannien,2
nho,military,3
nke,2024,1
nke,griechenland,2
nke,politik,3
nkk,2019,1
nkk,griechenland,2
nkk,recht,3
nr,2023,1
nr,deutschland,2
nr,politik,3
ns,2017,1
ns,2018,1
ns,2019,1
ns,2022,1
ns,2023,1
ns,2024,1
ns,unitedstates,2
ns,bildungsinstitutionen,3
nse,2022,1
nse,2023,1
nse,portugal,2
nse,wirtschaft,3
nw,2018,1
nw,großbritannien,2
nw,bildungsinstitutionen,3
ob,2017,1
ob,deutschland,2
ob,wirtschaft,3
obl,2016,1
obl,frankreich,2
obl,bildungsinstitutionen,3
oe,2022,1
oe,2023,1
oe,2024,1
oe,norwegen,2
oe,wirtschaft,3
oek,2017,1
oek,2018,1
oek,2019,1
oek,2022,1
oek,2023,1
oek,2024,1
oek,turkey,2
oek,wirtschaft,3
om,2022,1
om,ukraine,2
om,politik,3
oo,2018,1
oo,großbritannien,2
oo,bildungsinstitutionen,3
pa,2018,1
pa,portugal,2
pa,wirtschaft,3
pat,2016,1
pat,unitedstates,2
pat,wirtschaft,3
pb,2016,1
pb,2018,1
pb,2019,1
pb,2022,1
pb,2023,1
pb,2024,1
pb,frankreich,2
pb,wirtschaft,3
pc,2019,1
pc,2022,1
pc,spanien,2
pc,politik,3
pca,2019,1
pca,frankreich,2
pca,wirtschaft,3
pco,2017,1
pco,unitedstates,2
pco,wirtschaft,3
pd,2018,1
pd,2019,1
pd,2022,1
pd,2023,1
pd,2024,1
pd,irland,2
pd,politik,3
pg,2023,1
pg,2024,1
pg,italien,2
pg,politik,3
phdc,2024,1
phdc,spanien,2
phdc,wirtschaft,3
pjr,2024,1
pjr,spanien,2
pjr,medien,3
pl,2024,1
pl,unitedstates,2
pl,wirtschaft,3
ple,2024,1
ple,unitedstates,2
ple,wirtschaft,3
pma,2016,1
pma,2017,1
pma,2022,1
pma,2023,1
pma,deutschland,2
pma,wirtschaft,3
pmac,2018,1
pmac,deutschland,2
pmac,wirtschaft,3
pmb,2016,1
pmb,unitedstates,2
pmb,military,3
pn,2016,1
pn,2017,1
pn,2018,1
pn,unitedstates,2
pn,medien,3
pp,2018,1
pp,kanada,2
pp,wirtschaft,3
ppo,2018,1
ppo,2019,1
ppo,2022,1
ppo,2023,1
ppo,2024,1
ppo,frankreich,2
ppo,wirtschaft,3
prw,2018,1
prw,2024,1
prw,oesterreich,2
prw,sozial,3
psu,2019,1
psu,schweiz,2
psu,medien,3
pth,2017,1
pth,2018,1
pth,2019,1
pth,2022,1
pth,2023,1
pth,2024,1
pth,unitedstates,2
pth,wirtschaft,3
pw,2022,1
pw,2023,1
pw,niederlande,2
pw,politik,3
pws,2019,1
pws,unitedstates,2
pws,wirtschaft,3
pwu,2017,1
pwu,belgien,2
pwu,wirtschaft,3
rb,2016,1
rb,2017,1
rb,oesterreich,2
rb,wirtschaft,3
rbz,2017,1
rbz,unitedstates,2
rbz,wirtschaft,3
rca,2016,1
rca,2017,1
rca,2018,1
rca,2019,1
rca,2022,1
rca,2024,1
rca,unitedstates,2
rca,wirtschaft,3
rd,2016,1
rd,großbritannien,2
rd,wirtschaft,3
re,2016,1
re,unitedstates,2
re,medien,3
rer,2016,1
rer,2018,1
rer,2019,1
rer,unitedstates,2
rer,politik,3
reru,2017,1
reru,unitedstates,2
reru,politik,3
rg,2023,1
rg,turkey,2
rg,bildungsinstitutionen,3
rgo,2018,1
rgo,unitedstates,2
rgo,bildungsinstitutionen,3
rh,2017,1
rh,2022,1
rh,niederlande,2
rh,wirtschaft,3
rho,2016,1
rho,2017,1
rho,2018,1
rho,2019,1
rho,2022,1
rho,unitedstates,2
rho,wirtschaft,3
rhp,2024,1
rhp,unitedstates,2
rhp,politik,3
rjg,2019,1
rjg,irland,2
rjg,wirtschaft,3
rk,2018,1
rk,deutschland,2
rk,bildungsinstitutionen,3
rl,2016,1
rl,unitedstates,2
rl,wirtschaft,3
rli,2024,1
rli,unitedstates,2
rli,bildungsinstitutionen,3
rls,2017,1
rls,unitedstates,2
rls,wirtschaft,3
rm,2023,1
rm,malta,2
rm,politik,3
rs,2016,1
rs,2017,1
rs,2018,1
rs,2019,1
rs,2022,1
rs,2023,1
rs,2024,1
rs,polen,2
rs,bildungsinstitutionen,3
rsc,2016,1
rsc,2017,1
rsc,2018,1
rsc,2019,1
rsc,oesterreich,2
rsc,wirtschaft,3
rt,2019,1
rt,polen,2
rt,politik,3
rvr,2023,1
rvr,niederlande,2
rvr,wirtschaft,3
rwfj,2016,1
rwfj,2017,1
rwfj,unitedstates,2
rwfj,wirtschaft,3
rwjf,2018,1
rwjf,unitedstates,2
rwjf,wirtschaft,3
rz,2024,1
rz,oesterreich,2
rz,wirtschaft,3
sa,2016,1
sa,2022,1
sa,2023,1
sa,unitedstates,2
sa,wirtschaft,3
sad,2016,1
sad,turkey,2
sad,bildungsinstitutionen,3
sama,2019,1
sama,schweden,2
sama,wirtschaft,3
sb,2023,1
sb,unitedstates,2
sb,bildungsinstitutionen,3
sc,2024,1
sc,irland,2
sc,politik,3
scma,2016,1
scma,unitedstates,2
scma,wirtschaft,3
sd,2019,1
sd,turkey,2
sd,bildungsinstitutionen,3
sdc,2024,1
sdc,spanien,2
sdc,wirtschaft,3
se,2022,1
se,schweiz,2
se,wirtschaft,3
sf,2019,1
sf,2022,1
sf,italien,2
sf,medien,3
sg,2017,1
sg,italien,2
sg,politik,3
shdi,2016,1
shdi,niederlande,2
shdi,politik,3
sj,2022,1
sj,2023,1
sj,großbritannien,2
sj,medien,3
sk,2018,1
sk,2019,1
sk,2023,1
sk,2024,1
sk,niederlande,2
sk,politik,3
skoe,2024,1
skoe,turkey,2
skoe,bildungsinstitutionen,3
sm,2022,1
sm,2023,1
sm,finnland,2
sm,sozial,3
smb,2018,1
smb,unitedstates,2
smb,bildungsinstitutionen,3
sn,2019,1
sn,2023,1
sn,unitedstates,2
sn,wirtschaft,3
soe,2016,1
soe,2023,1
soe,turkey,2
soe,bildungsinstitutionen,3
sojo,2019,1
sojo,deutschland,2
sojo,wirtschaft,3
sp,2016,1
sp,2017,1
sp,2024,1
sp,denmark,2
sp,military,3
sr,2018,1
sr,italien,2
sr,wirtschaft,3
srb,2016,1
srb,2018,1
srb,2019,1
srb,norwegen,2
srb,bildungsinstitutionen,3
ss,2019,1
ss,norwegen,2
ss,wirtschaft,3
ssds,2018,1
ssds,spanien,2
ssds,politik,3
st,2016,1
st,deutschland,2
st,politik,3
stab,2019,1
stab,2023,1
stab,2024,1
stab,unitedstates,2
stab,medien,3
stfi,2018,1
stfi,unitedstates,2
stfi,wirtschaft,3
stko,2017,1
stko,2018,1
stko,2019,1
stko,2023,1
stko,2024,1
stko,unitedstates,2
stko,bildungsinstitutionen,3
sue,2017,1
sue,turkey,2
sue,wirtschaft,3
sukl,2017,1
sukl,deutschland,2
sukl,wirtschaft,3
suru,2017,1
suru,schweiz,2
suru,wirtschaft,3
sv,2023,1
sv,großbritannien,2
sv,wirtschaft,3
sw,2017,1
sw,großbritannien,2
sw,medien,3
sygo,2016,1
sygo,frankreich,2
sygo,politik,3
ta,2016,1
ta,denmark,2
ta,politik,3
tb,2017,1
tb,2019,1
tb,2022,1
tb,2023,1
tb,frankreich,2
tb,wirtschaft,3
tc,2022,1
tc,2023,1
tc,unitedstates,2
tc,politik,3
tdm,2016,1
tdm,deutschland,2
tdm,politik,3
te,2016,1
te,2017,1
te,2018,1
te,deutschland,2
te,wirtschaft,3
tga,2019,1
tga,großbritannien,2
tga,bildungsinstitutionen,3
th,2018,1
th,unitedstates,2
th,bildungsinstitutionen,3
thby,2022,1
thby,2023,1
thby,irland,2
thby,politik,3
theb,2016,1
theb,deutschland,2
theb,medien,3
tiho,2016,1
tiho,deutschland,2
tiho,wirtschaft,3
tith,2019,1
tith,schweiz,2
tith,wirtschaft,3
tjm,2024,1
tjm,niederlande,2
tjm,medien,3
tl,2016,1
tl,2017,1
tl,2018,1
tl,2019,1
tl,2022,1
tl,2023,1
tl,2024,1
tl,belgien,2
tl,wirtschaft,3
tm,2017,1
tm,unitedstates,2
tm,politik,3
toco,2017,1
toco,unitedstates,2
toco,politik,3
tolu,2022,1
tolu,kanada,2
tolu,wirtschaft,3
ts,2019,1
ts,unitedstates,2
ts,bildungsinstitutionen,3
tt,2019,1
tt,2022,1
tt,2023,1
tt,großbritannien,2
tt,politik,3
tvc,2024,1
tvc,unitedstates,2
tvc,politik,3
tvds,2022,1
tvds,belgien,2
tvds,politik,3
tw,2023,1
tw,2024,1
tw,unitedstates,2
tw,politik,3
uf,2016,1
uf,2017,1
uf,denmark,2
uf,wirtschaft,3
ug,2016,1
ug,deutschland,2
ug,wirtschaft,3
uk,2019,1
uk,schweden,2
uk,politik,3
um,2019,1
um,schweiz,2
um,politik,3
uvdl,2016,1
uvdl,2018,1
uvdl,2019,1
uvdl,deutschland,2
uvdl,politik,3
uvk,2019,1
uvk,denmark,2
uvk,sozial,3
vb,2022,1
vb,2023,1
vb,2024,1
vb,frankreich,2
vb,wirtschaft,3
vc,2018,1
vc,italien,2
vc,wirtschaft,3
vh,2016,1
vh,2017,1
vh,2018,1
vh,2022,1
vh,2023,1
vh,2024,1
vh,niederlande,2
vh,bildungsinstitutionen,3
vhe,2018,1
vhe,norwegen,2
vhe,politik,3
vjo,2016,1
vjo,2017,1
vjo,2019,1
vjo,unitedstates,2
vjo,wirtschaft,3
wb,2017,1
wb,deutschland,2
wb,wirtschaft,3
wcd,2022,1
wcd,unitedstates,2
wcd,bildungsinstitutionen,3
wh,2022,1
wh,2024,1
wh,niederlande,2
wh,politik,3
wi,2017,1
wi,2018,1
wi,deutschland,2
wi,politik,3
wjb,2016,1
wjb,2017,1
wjb,2018,1
wjb,2022,1
wjb,unitedstates,2
wjb,geheimdienst,3
wk,2022,1
wk,2023,1
wk,polen,2
wk,wirtschaft,3
wlr,2017,1
wlr,unitedstates,2
wlr,politik,3
wrm,2018,1
wrm,unitedstates,2
wrm,bildungsinstitutionen,3
wrs,2024,1
wrs,unitedstates,2
wrs,politik,3
ws,2024,1
ws,großbritannien,2
ws,wirtschaft,3
wsc,2016,1
wsc,deutschland,2
wsc,politik,3
wsch,2023,1
wsch,2024,1
wsch,deutschland,2
wsch,politik,3
yb,2016,1
yb,2024,1
yb,kanada,2
yb,bildungsinstitutionen,3
yf,2022,1
yf,unitedstates,2
yf,politik,3
yj,2024,1
yj,schweden,2
yj,politik,3
yk,2016,1
yk,belgien,2
yk,politik,3
yl,2022,1
yl,unitedstates,2
yl,wirtschaft,3
yv,2022,1
yv,ukraine,2
yv,wirtschaft,3
yy,2023,1
yy,großbritannien,2
yy,medien,3
zmb,2016,1
zmb,2017,1
zmb,2018,1
zmb,2019,1
zmb,2022,1
zmb,2023,1
zmb,2024,1
zmb,großbritannien,2
zmb,medien,3
