id,name,position,section,country
as,Abrams Stacey,CEO,8,USA
aa,Adeyemo Adewale,Deputy Secretary,8.2,USA
ada,Adlercreutz Anders,Minister for European Affairs and Ownership Steering,2,FIN
ajm,Albares José Manue,Minister of Foreign Affairs,2,ESP
arc,Altman Roger C.,Founder and Senior Chair,1.2,USA
am,Alverà Marco,Co-Founder,1,ITA
ad,Amodei Dario,Co-Founder and CEO,1,USA
aj,Anderlini Jamil,Editor-in-Chief,5,DEU/USA
apj,Appathurai James,Deputy Assistant Secretary General for Innovation,2,INT
appa,Applebaum Anne,Staff Writer,5,USA
wi,Wirtschaft,na,1,na
po,Politik,na,2,na
me,Medien,na,5,na
re,Recht,na,8,na
